STATION;DATE;DP01;DP10;DP1X;DSND;EMNT;EMXP;EMXT;PRCP;TAVG;TMAX;TMIN
USW00013958;1938-06;9;4;1;0;17,8;40,6;35;76,9;27,5;33,3;21,7
USW00013958;1938-07;8;3;1;0;20;30,5;37,2;50,8;28,9;35,1;22,6
USW00013958;1938-08;4;2;0;0;21,1;15,2;38,3;23,6;29,1;35,7;22,4
USW00013958;1938-09;8;7;0;0;11,7;23,1;35,6;60,6;26;33;19
USW00013958;1938-10;5;3;0;0;3,9;3,8;38,9;11,2;22,8;30,6;15,1
USW00013958;1938-11;3;3;0;0;-5,6;16,3;30,6;22,1;13,5;20,8;6,2
USW00013958;1938-12;7;4;1;0;-3,9;29,2;26,7;42,8;11,6;17,9;5,3
USW00013958;1939-01;13;7;0;0;-1,7;24,6;23,3;70,4;11,3;17,4;5,1
USW00013958;1939-02;8;4;0;0;-3,9;14,2;28,9;28,6;11,1;18,9;3,3
USW00013958;1939-03;3;3;0;0;1,7;8,4;33,3;17;17,2;24,3;10,1
USW00013958;1939-04;3;2;1;0;1,1;43,2;36,7;57,5;20,1;27,7;12,6
USW00013958;1939-05;4;4;0;0;13,9;14,2;37,2;34,3;25,2;31,8;18,6
USW00013958;1939-06;6;5;0;0;18,3;8,9;38,3;27,6;27,9;34,4;21,4
USW00013958;1939-07;8;5;2;0;19,4;52,1;42,2;139,2;29,3;36;22,5
USW00013958;1939-08;6;6;1;0;18,9;43,7;38,3;77,5;28,2;34,8;21,6
USW00013958;1939-09;5;3;0;0;13,3;7,9;38,9;25,4;27,1;34,3;19,9
USW00013958;1939-10;8;3;1;0;3,3;31,5;34,4;44,9;22,1;29,1;15,2
USW00013958;1939-11;8;4;1;0;1,7;36,1;27,8;57,5;13,3;19;7,5
USW00013958;1939-12;3;2;0;0;-4,4;9,9;27,8;19,8;12,5;20;4,9
USW00013958;1940-01;5;2;0;2;-12,2;12,2;24,4;18,6;4,1;10,5;-2,3
USW00013958;1940-02;8;7;2;0;-3,3;32,3;32,2;94;11;17,7;4,3
USW00013958;1940-03;6;5;0;0;-1,7;7,9;30;31;15,9;22,8;8,9
USW00013958;1940-04;10;6;2;0;-0,6;71,6;32,8;148,7;18,5;25,3;11,8
USW00013958;1940-05;8;3;0;0;10;14,5;35;26,7;23;30;16
USW00013958;1940-06;13;12;2;0;14,4;76,2;35,6;195,3;25,4;31,3;19,4
USW00013958;1940-07;6;4;0;0;17,8;9,9;37,2;31;27,5;33,6;21,5
USW00013958;1940-08;2;2;0;0;15,6;18,8;38,9;32,5;28,4;35,2;21,6
USW00013958;1940-09;3;3;1;0;9,4;52,6;38,3;63,8;24,9;32;17,9
USW00013958;1940-10;10;7;1;0;6,7;39,6;33,3;79,1;21,3;28,4;14,2
USW00013958;1940-11;11;9;1;0;-3,9;40,6;26,1;130,4;13,7;19,1;8,4
USW00013958;1940-12;13;6;2;0;-1,1;50;22,2;138,7;11,9;16,9;6,8
USW00013958;1941-01;5;2;0;0;-3,3;19,6;25,6;39,4;11,7;17,1;6,4
USW00013958;1941-02;9;7;1;0;-1,1;34;23,3;76,2;10,1;15,1;5,2
USW00013958;1941-03;9;5;2;0;0,6;46,2;28,9;115,6;12,5;18,1;6,8
USW00013958;1941-04;16;10;1;0;7,8;31,2;30;135,5;19,2;23,9;14,5
USW00013958;1941-05;10;6;1;0;13,3;35,6;32,8;88,8;24;29,1;18,8
USW00013958;1941-06;9;7;6;0;17,8;81,3;33,9;282,2;26,4;31,4;21,4
USW00013958;1941-07;4;4;2;0;19,4;43,9;36,1;105,9;28,1;33,8;22,4
USW00013958;1941-08;2;0;0;0;20;1,3;37,8;1,8;29,2;35,7;22,7
USW00013958;1941-09;7;3;1;0;15,6;26,2;37,8;47,9;27,3;33,3;21,3
USW00013958;1941-10;17;7;2;0;6,1;60,2;32,2;171,5;23,4;28,1;18,6
USW00013958;1941-11;5;3;0;0;-2,2;12,2;28,3;29,3;14,1;21;7,2
USW00013958;1941-12;9;6;1;0;0;28,2;27,2;59,4;12;17,3;6,7
USW00013958;1942-01;1;0;0;0;-7,8;0,3;27,8;0,3;9;15,9;2,1
USW00013958;1942-02;10;5;0;0;-3,9;12,4;25;36,5;10,9;16,3;5,5
USW00013958;1942-03;5;1;0;0;0;9,9;32,2;13,2;15,4;22,9;7,8
USW00013958;1942-04;11;6;2;0;6,1;57,4;28,9;131,9;19,6;25;14,1
USW00013958;1942-05;6;4;1;0;10;32,3;33,9;64;23,2;28,4;18
USW00013958;1942-06;7;3;0;0;17,8;12,4;38,3;29,4;27,9;34,4;21,3
USW00013958;1942-07;5;4;1;0;16,7;40,1;36,7;62,4;27,6;33,5;21,7
USW00013958;1942-08;6;5;0;0;20;19,1;36,7;55;28,2;33,8;22,6
USW00013958;1942-09;7;7;3;0;5;66;33,9;205,8;23,7;29,3;18
USW00013958;1942-10;10;5;2;0;7,2;54,6;30,6;130,8;20;25,7;14,3
USW00013958;1942-11;4;2;1;0;0,6;30,7;29,4;50,3;17,1;23,2;11,1
USW00013958;1942-12;7;2;1;0;-1,1;30,7;26,7;38,8;11,9;18,5;5,4
USW00013958;1943-01;5;2;0;0;-10,6;9,7;28,9;20,4;9,7;16;3,3
USW00013958;1943-02;3;2;0;0;-0,6;7,4;27,8;11,5;14,3;21,1;7,4
USW00013958;1943-03;3;1;1;0;-7,8;64;28,9;64,6;13,3;19,7;6,8
USW00013958;1943-04;2;1;1;0;7,8;67,3;31,7;68,1;21,5;27,5;15,4
USW00013958;1943-05;9;8;1;0;12,2;52,1;33,3;136,6;24,5;30,4;18,5
USW00013958;1943-06;10;5;0;0;21,1;7,9;37,2;32,4;27,3;32,4;22,1
USW00013958;1943-07;8;3;2;0;20;55,1;38,9;99,4;28,8;34,4;23,1
USW00013958;1943-08;2;2;0;0;21,1;19,3;40;23,4;29,8;36,1;23,4
USW00013958;1943-09;10;8;2;0;12,8;27,2;36,7;84,2;24,7;30,4;18,9
USW00013958;1943-10;3;1;0;0;4,4;5,8;30;8,3;20,2;26,1;14,2
USW00013958;1943-11;5;5;0;0;0;20,6;28,9;43,9;13,7;20,2;7,2
USW00013958;1943-12;9;6;0;0;-6,7;10,7;27,8;36,2;9,6;15,1;4
USW00013958;1944-01;10;9;2;3;-7,2;53,3;23,9;137;9,1;14,3;3,9
USW00013958;1944-02;14;7;1;0;-3,3;37,8;26,7;98,8;13,2;17,6;8,9
USW00013958;1944-03;10;6;0;0;0;12,2;27,2;46,6;14,7;20,4;9,1
USW00013958;1944-04;3;1;0;0;5;6,9;31,7;8,5;19,7;26,1;13,4
USW00013958;1944-05;14;8;3;0;8,3;80,3;31,7;235,1;22,1;27,4;16,8
USW00013958;1944-06;8;4;1;0;18,3;33,8;34,4;51;27,3;32,4;22,1
USW00013958;1944-07;3;2;0;0;19,4;3,8;39,4;8,2;29,1;35,6;22,6
USW00013958;1944-08;8;5;2;0;18,3;43,9;38,3;113,5;29,1;34,9;23,3
USW00013958;1944-09;3;3;1;0;15;99,1;35,6;118,4;25,3;31,3;19,4
USW00013958;1944-10;4;2;0;0;5,6;4,8;32,8;8,9;20,7;28;13,4
USW00013958;1944-11;10;6;2;0;-0,6;47,8;28,9;115,6;15,4;20,8;10,1
USW00013958;1944-12;12;7;2;0;-2,2;87,9;22,8;150,2;8,9;14,1;3,8
USW00013958;1945-01;6;3;1;0;0;45;25;71,9;10,4;15,8;5,1
USW00013958;1945-02;12;7;1;0;0,6;29,7;27,2;100;12,7;18,1;7,3
USW00013958;1945-03;13;9;2;0;5;38,1;28,9;126,5;18,8;24,2;13,4
USW00013958;1945-04;8;5;2;0;2,2;33,8;30;104,6;18,9;24,4;13,3
USW00013958;1945-05;7;4;0;0;8,9;20,8;35,6;44,6;23,5;29,8;17,2
USW00013958;1945-06;7;6;2;0;17,8;52,6;36,1;144,5;27,4;32,9;22
USW00013958;1945-07;7;4;0;0;20;17,3;36,7;41;28,3;33,5;23,1
USW00013958;1945-08;5;5;1;0;20;101,6;40;146,8;28,7;34,6;22,8
USW00013958;1945-09;6;3;1;0;11,7;47,5;35,6;70,1;26;32,3;19,7
USW00013958;1945-10;8;4;1;0;3,3;37,8;31,7;76,2;19,4;25,7;13,2
USW00013958;1945-11;4;3;1;0;0;30,5;30;37,4;17,4;23,8;10,9
USW00013958;1945-12;7;5;1;0;-3,9;46,7;25,6;74,7;9,9;15,7;4,1
USW00013958;1946-01;10;7;0;0;-3,3;18,3;25;95,5;9,3;14,4;4,1
USW00013958;1946-02;10;5;1;0;-3,3;32;23,3;58,1;12,8;19,1;6,4
USW00013958;1946-03;7;4;1;0;0,6;41,7;35,6;70,4;16,8;23,6;10
USW00013958;1946-04;8;7;3;0;7,8;92,7;31,1;201,2;21;26,6;15,4
USW00013958;1946-05;15;7;2;0;12,2;65,8;33,3;155,8;23,6;28,6;18,7
USW00013958;1946-06;7;3;0;0;15;17,3;34,4;34,1;26,2;31,2;21,1
USW00013958;1946-07;3;2;0;0;21,1;18,3;37,8;37,6;28,8;35;22,6
USW00013958;1946-08;6;5;2;0;18,3;34,5;36,7;85,3;28,5;34,4;22,5
USW00013958;1946-09;12;8;3;0;16,7;63,8;33,9;152,4;24,9;28,9;20,9
USW00013958;1946-10;11;3;0;0;4,4;13,5;30;41,5;21,5;26,8;16,3
USW00013958;1946-11;12;9;2;0;3,9;101,1;29,4;201;15;20,2;9,9
USW00013958;1946-12;5;4;1;0;-5;37,8;25;68,8;12,7;18,4;7,1
USW00013958;1947-01;10;7;1;1;-9,4;30;27,2;92;8,9;13,8;4
USW00013958;1947-02;4;2;0;0;-4,4;6,6;26,1;10,9;8,3;14,5;2,2
USW00013958;1947-03;6;3;2;0;-2,8;34,5;29,4;83,3;12,6;18,7;6,5
USW00013958;1947-04;13;5;1;0;3,9;34,5;30;56,8;18,9;24,2;13,7
USW00013958;1947-05;10;5;1;0;11,1;35,8;35;90,3;23,4;29,1;17,6
USW00013958;1947-06;2;1;0;0;18,9;2,5;36,7;2,8;28,1;33,6;22,7
USW00013958;1947-07;4;3;1;0;18,3;27,4;37,8;55,3;28,9;35,4;22,4
USW00013958;1947-08;7;3;0;0;21,1;17,3;40;53,9;28,5;34,4;22,6
USW00013958;1947-09;2;0;0;0;11,7;1;37,2;1,8;26,5;33,1;20
USW00013958;1947-10;1;0;0;0;13,9;0,5;34,4;0,5;24,6;31,4;17,8
USW00013958;1947-11;11;4;0;0;1,7;17,3;32,8;52,7;13,5;19,8;7,3
USW00013958;1947-12;9;5;0;0;0;20,6;25,6;47,9;11,6;17,3;5,8
USW00013958;1948-01;9;2;0;0;-7,8;9,4;25,6;23,5;6,2;12,1;0,3
USW00013958;1948-02;14;8;0;0;-5;16,3;28,3;69;10,4;15,6;5,2
USW00013958;1948-03;10;4;0;0;-7,8;11,7;32,2;34,4;14,5;20,9;8,1
USW00013958;1948-04;4;3;1;0;6,1;30,5;33,3;42,7;22;29,4;14,7
USW00013958;1948-05;5;5;3;0;11,1;42,2;34,4;113,9;24,6;30,7;18,4
USW00013958;1948-06;5;2;1;0;15;25,4;38,3;31,8;28,8;35,1;22,5
USW00013958;1948-07;4;4;1;0;20;38,4;38,3;58,2;29,4;35,5;23,3
USW00013958;1948-08;3;1;0;0;21,1;3,8;39,4;6,8;29,9;36,8;22,9
USW00013958;1948-09;5;3;0;0;11,7;19,6;38,3;31,6;25,7;32;19,5
USW00013958;1948-10;4;2;1;0;4,4;29;35;45,3;21,1;28;14,1
USW00013958;1948-11;10;4;0;0;-3,3;13,5;31,1;34,2;14,6;21,4;7,7
USW00013958;1948-12;5;2;1;0;-1,7;36,3;28,9;42,4;13;19,5;6,5
USW00013958;1949-01;18;12;0;2;-18,9;16,5;27,8;101;7,3;12,6;2
USW00013958;1949-02;9;2;1;1;-8,3;49;25,6;59,7;12,9;18;7,9
USW00013958;1949-03;7;4;1;0;1,7;26,7;28,3;56,9;15,9;22,1;9,6
USW00013958;1949-04;15;11;2;0;4,4;64,3;30,6;175,5;17,5;23,1;11,9
USW00013958;1949-05;9;3;0;0;13,3;6,6;36,1;21,1;25,3;30,8;19,9
USW00013958;1949-06;9;6;2;0;17,2;32,8;36,1;89,5;27,2;33,2;21,3
USW00013958;1949-07;7;4;0;0;21,1;15,7;37,8;49,5;28,8;34,7;22,9
USW00013958;1949-08;7;5;1;0;17,8;30,7;38,3;60,2;28,1;34,7;21,4
USW00013958;1949-09;3;3;1;0;11,7;81,8;36,1;95,7;26,4;32,5;20,3
USW00013958;1949-10;9;4;2;0;4,4;49,3;32,2;111,3;20,9;26,4;15,4
USW00013958;1949-11;1;0;0;0;1,7;0,3;31,7;0,3;17;25,2;8,8
USW00013958;1949-12;15;11;1;0;-4,4;31;27,2;102,7;12,3;17,4;7,3
USW00013958;1950-01;15;3;0;0;-3,3;5,6;28,3;19,1;13,2;18;8,4
USW00013958;1950-02;12;7;1;0;-0,6;47,2;26,7;96,4;13,5;19,1;8
USW00013958;1950-03;4;1;0;0;-1,1;15,5;31,1;20,3;15;21,7;8,4
USW00013958;1950-04;9;5;3;0;4,4;60,5;30,6;192,8;18,9;24,2;13,6
USW00013958;1950-05;7;4;2;0;14,4;47,2;33,9;106,4;24,5;29,7;19,4
USW00013958;1950-06;5;4;1;0;16,1;26,2;36,7;50,3;26,8;32,1;21,5
USW00013958;1950-07;5;3;0;0;19,4;6,4;37,2;18,6;28,8;34,6;23
USW00013958;1950-08;4;1;0;0;18,9;11,7;37,8;15;28,6;35,1;21,9
USW00013958;1950-09;8;5;2;0;16,1;51,8;37,2;121,2;25,9;31,6;20,1
USW00013958;1950-10;1;1;0;0;11,7;15;33,3;15;23,1;30,4;15,8
USW00013958;1950-11;2;0;0;0;-4,4;0,5;31,1;0,8;15,5;22,9;8,1
USW00013958;1950-12;0;0;0;0;-8,9;0;28,3;0;11,5;19;4
USW00013958;1951-01;6;2;0;1;-8,9;5,3;28,3;13;10,4;17,8;3,1
USW00013958;1951-02;9;6;2;1;-13,9;27,9;28,3;75,2;12,4;19;5,8
USW00013958;1951-03;6;4;1;0;-1,1;58,2;31,7;94,8;16,6;23,3;9,8
USW00013958;1951-04;6;4;0;0;3,3;8,9;36,7;26,4;19,7;26,6;12,8
USW00013958;1951-05;10;7;0;0;10,6;23,9;35;89,3;23,8;29,8;17,8
USW00013958;1951-06;4;2;2;0;17,8;97;35,6;157,2;27,7;32,9;22,5
USW00013958;1951-07;2;1;0;0;22,8;4,3;40,6;4,8;30,4;36,6;24,2
USW00013958;1951-08;2;2;1;0;22,2;49,5;40,6;52,5;30,9;37,8;24
USW00013958;1951-09;9;7;3;0;13,3;51,3;39,4;164,1;26,2;32;20,5
USW00013958;1951-10;6;3;0;0;10;15,2;35;23,7;22;28,6;15,4
USW00013958;1951-11;4;3;0;0;-3,9;11,9;32,8;26,9;13,8;19,9;7,7
USW00013958;1951-12;6;1;0;0;-7,8;5,3;28,3;8,7;12,2;19,1;5,3
USW00013958;1952-01;5;1;0;0;0;3,6;26,7;6,5;15,1;21,1;9
USW00013958;1952-02;9;3;1;0;-0,6;25,7;28,3;44,1;14,5;21,1;7,9
USW00013958;1952-03;12;5;0;0;-1,1;18,3;32,8;57,2;14,9;21,2;8,6
USW00013958;1952-04;7;6;2;0;3,9;37,6;29,4;129;18;24,3;11,6
USW00013958;1952-05;7;5;1;0;10;35,1;34,4;103,2;22,6;28,9;16,3
USW00013958;1952-06;8;4;1;0;17,2;30,5;35,6;47,8;27,5;33,1;22
USW00013958;1952-07;5;4;0;0;21,1;5,3;37,8;17,6;28,7;34,9;22,6
USW00013958;1952-08;0;0;0;0;20;0;38,9;0;30,6;37,6;23,5
USW00013958;1952-09;6;4;1;0;12,2;27,4;38,9;82,8;25,5;32,2;18,8
USW00013958;1952-10;0;0;0;0;5;0;34,4;0;18,5;26,8;10,1
USW00013958;1952-11;10;6;2;0;0,6;71,4;29,4;136,2;14,1;19,3;8,8
USW00013958;1952-12;10;6;1;0;-4,4;39,9;25,6;80,1;10,2;15,7;4,7
USW00013958;1953-01;4;2;0;0;-4,4;9,1;29,4;16;13,4;21;5,9
USW00013958;1953-02;8;4;0;0;-1,7;10,2;27,2;33,8;11,9;18,1;5,8
USW00013958;1953-03;10;4;0;0;2,8;14,2;30;44;18,9;24,7;13,2
USW00013958;1953-04;9;7;2;0;3,3;34,8;32,8;119,2;19,1;25,8;12,3
USW00013958;1953-05;7;5;0;0;8,9;12,4;33,9;47,8;23,8;29,5;18
USW00013958;1953-06;2;2;1;0;17,8;31,5;39,4;40,4;29,3;35,9;22,7
USW00013958;1953-07;5;1;0;0;18,3;7,9;37,8;13;29,5;35,5;23,5
USW00013958;1953-08;7;5;0;0;20,6;20,1;41,1;53,4;29;35,1;22,9
USW00013958;1953-09;5;4;1;0;13,3;31,5;39,4;75,7;25,8;33,3;18,4
USW00013958;1953-10;10;6;1;0;8,9;104,6;35;167;21,6;27,6;15,6
USW00013958;1953-11;6;1;0;0;1,1;7,4;26,1;9,8;14;20,3;7,8
USW00013958;1953-12;9;7;1;0;-5;94,7;26,1;134,4;9,2;14,9;3,4
USW00013958;1954-01;11;2;0;0;-5;13,5;27,8;25,9;11,1;16,9;5,3
USW00013958;1954-02;5;1;0;0;0;4,8;33,9;7,2;15,2;23,1;7,4
USW00013958;1954-03;4;2;0;0;-1,1;3,8;33,3;6,9;15,2;21,9;8,5
USW00013958;1954-04;8;3;0;0;6,1;21,1;31,7;42,3;22,4;28,1;16,7
USW00013958;1954-05;4;2;2;0;6,1;42,2;34,4;72,7;23;28,8;17,2
USW00013958;1954-06;3;2;0;0;16,1;7,9;37,2;17,3;28,6;34,8;22,5
USW00013958;1954-07;4;2;0;0;21,7;17;42,8;21,6;30,5;37,1;23,9
USW00013958;1954-08;4;3;0;0;21,7;13,2;40,6;28,9;30,3;37;23,6
USW00013958;1954-09;3;1;0;0;14,4;17,8;38,9;20,9;28;34,8;21,2
USW00013958;1954-10;6;4;0;0;4,4;9,9;35,6;22,6;22,6;29,1;16,1
USW00013958;1954-11;4;2;0;0;2,2;3,8;28,9;8,9;15,5;22,4;8,6
USW00013958;1954-12;3;1;0;0;-2,8;15;28,9;15,6;13,6;20,6;6,6
USW00013958;1955-01;11;4;0;0;-2,2;20,3;27,2;47,7;10,9;16,4;5,3
USW00013958;1955-02;6;5;2;0;-4,4;38,1;25;107,2;12,1;17,7;6,5
USW00013958;1955-03;4;2;0;0;-3,3;15;33,3;21,1;16,9;23,5;10,3
USW00013958;1955-04;3;3;0;0;10;10,7;34,4;19,1;22,7;28,9;16,5
USW00013958;1955-05;9;7;3;0;15;29,7;36,7;113,9;25,6;31,7;19,4
USW00013958;1955-06;8;6;1;0;13,9;26,4;36,1;66,4;26,5;32,7;20,2
USW00013958;1955-07;8;3;1;0;21,1;26,4;38,9;51,4;29,3;35,5;23,2
USW00013958;1955-08;8;3;1;0;20;30,5;38,9;48,8;29,1;35,1;23,1
USW00013958;1955-09;5;2;0;0;17,8;25,1;36,1;33,8;27,9;33,9;21,8
USW00013958;1955-10;2;0;0;0;4,4;1,3;35;2,3;21,9;29,5;14,3
USW00013958;1955-11;3;2;0;0;-2,2;17,8;31,1;35,6;15,1;21,3;8,9
USW00013958;1955-12;2;1;1;0;-5;25,4;32,2;25,7;11,4;18,1;4,6
USW00013958;1956-01;6;5;0;0;-2,8;20,3;28,9;41,9;10,4;16,2;4,7
USW00013958;1956-02;5;3;1;0;-4,4;36,6;30;44,2;13,2;19,7;6,7
USW00013958;1956-03;3;1;0;0;-0,6;5,6;32,8;6,6;16,6;23,8;9,3
USW00013958;1956-04;4;1;0;0;5,6;11,4;32,8;14,3;20,6;27,2;13,9
USW00013958;1956-05;6;2;1;0;14,4;53,1;35,6;79,4;25,9;32,3;19,6
USW00013958;1956-06;5;2;0;0;19,4;11,9;38,9;24;29,1;35,6;22,6
USW00013958;1956-07;2;0;0;0;21,7;2;39,4;2,8;30,5;37,4;23,6
USW00013958;1956-08;4;3;0;0;18,3;20,6;40;30,7;29,9;36,6;23,2
USW00013958;1956-09;1;0;0;0;14,4;2,3;39,4;2,3;27,6;34,8;20,4
USW00013958;1956-10;7;3;0;0;8,9;10,7;35,6;21,4;23,2;30,3;16
USW00013958;1956-11;5;3;0;0;-0,6;23,9;29,4;54,1;14;20,5;7,5
USW00013958;1956-12;4;3;1;0;0,6;49,5;26,7;70;13,6;20,1;7,3
USW00013958;1957-01;10;1;0;0;-5,6;5,1;27,2;14,2;10,3;14,9;5,6
USW00013958;1957-02;9;7;1;0;3,3;27,7;31,1;79,8;16,1;21;11,2
USW00013958;1957-03;10;5;2;0;-0,6;41,7;27,8;116,5;15,3;21;9,6
USW00013958;1957-04;14;10;5;0;2,8;55,6;30;252,3;18,9;23,9;13,9
USW00013958;1957-05;10;7;2;0;10,6;82,8;32,2;187,5;23,1;27,6;18,4
USW00013958;1957-06;5;5;2;0;17,2;77;36,1;133,4;27,2;32,2;22,1
USW00013958;1957-07;3;2;0;0;22,8;19,8;40;27,9;30,2;36,7;23,6
USW00013958;1957-08;0;0;0;0;21,1;0;38,3;0;30;36,6;23,4
USW00013958;1957-09;8;6;2;0;13,3;73,4;38,3;163,4;25;31,1;18,9
USW00013958;1957-10;5;5;4;0;0;87,6;31,1;223,2;18,5;23,9;13,1
USW00013958;1957-11;15;9;0;0;0,6;18,8;28,9;75;13,3;18,3;8,2
USW00013958;1957-12;5;2;0;0;-6,1;14;25,6;30,5;13,5;19,6;7,3
USW00013958;1958-01;7;6;1;0;-3,9;27,2;23,3;78,6;9,2;15,2;3,2
USW00013958;1958-02;10;2;2;0;-5,6;77,5;24,4;162,4;9,3;13,9;4,7
USW00013958;1958-03;12;7;0;0;0,6;21,1;26,7;64,9;12,5;18;7,1
USW00013958;1958-04;13;6;2;0;6,1;35,1;33,9;107,7;19,1;24,6;13,5
USW00013958;1958-05;5;3;1;0;12,8;50,8;36,1;93,3;24,4;30,5;18,4
USW00013958;1958-06;6;3;1;0;17,8;48,3;37,2;73,5;28,4;34,2;22,6
USW00013958;1958-07;5;2;1;0;20,6;64;37,8;86,9;29,5;35,5;23,5
USW00013958;1958-08;6;2;0;0;17,8;6,6;39,4;17,3;29,9;36,6;23,2
USW00013958;1958-09;10;6;3;0;14,4;57,4;36,7;175;26,4;31,1;21,6
USW00013958;1958-10;12;9;0;0;8,3;24,1;32,2;131,6;19,7;24;15,4
USW00013958;1958-11;6;3;0;0;-1,7;11,9;29,4;22,1;15,9;21,8;10,1
USW00013958;1958-12;3;3;0;0;-5,6;14,5;26,7;29,2;9,1;15,1;3,1
USW00013958;1959-01;5;3;0;0;-10;3;26,1;10,6;8,8;14,4;3,1
USW00013958;1959-02;14;4;1;0;0;26,9;33,3;58,6;11,6;16,5;6,7
USW00013958;1959-03;3;1;0;0;0;4,6;32,8;5,9;15,5;22,6;8,4
USW00013958;1959-04;9;5;2;0;3,9;50;31,1;110,6;18,3;23,6;13
USW00013958;1959-05;8;3;1;0;16,1;26,2;35,6;42,3;25,1;30,4;19,7
USW00013958;1959-06;5;5;1;0;18,9;45,7;37,2;83,8;28,1;33,9;22,3
USW00013958;1959-07;6;5;2;0;21,1;41,1;36,1;88,7;29;35;22,9
USW00013958;1959-08;9;9;2;0;18,3;31,5;37,8;122;28,6;34,3;22,9
USW00013958;1959-09;8;6;1;0;14,4;65;36,7;111;26,7;32,1;21,3
USW00013958;1959-10;6;5;2;0;5,6;81,8;33,9;151,9;20,8;26,9;14,7
USW00013958;1959-11;6;3;1;0;-3,3;25,7;28,9;49,8;11,2;18;4,4
USW00013958;1959-12;11;4;0;0;0,6;23,1;23,9;53,8;12;17,3;6,7
USW00013958;1960-01;10;3;0;0;-4,4;8,6;23,9;26,2;9,6;14,3;5
