"STATION","DATE","DP01","DP10","DP1X","DSND","EMNT","EMXP","EMXT","PRCP","TAVG","TMAX","TMIN"
"USW00014735","1938-06","11","9","0","0","5.6","25.1","36.1","89.5","20.1","27.0","13.2"
"USW00014735","1938-07","17","10","1","0","9.4","41.1","33.3","130.0","22.7","28.3","17.1"
"USW00014735","1938-08","13","8","0","0","7.2","19.6","35.0","80.9","22.8","29.3","16.3"
"USW00014735","1938-09","14","13","3","0","1.1","82.6","28.3","222.7","14.7","20.7","8.8"
"USW00014735","1938-10","5","3","0","0","-2.8","12.7","27.8","30.1","11.5","17.5","5.5"
"USW00014735","1938-11","12","6","0","8","-23.9","18.3","23.9","60.1","4.5","9.7","-0.8"
"USW00014735","1938-12","13","6","0","8","-17.2","19.3","11.1","84.9","-2.0","1.7","-5.7"
"USW00014735","1939-01","18","3","1","6","-22.2","37.1","11.7","64.7","-5.6","-1.2","-9.9"
"USW00014735","1939-02","14","10","0","25","-19.4","18.5","14.4","78.0","-4.1","1.9","-10.1"
"USW00014735","1939-03","16","10","0","17","-23.3","20.3","15.6","77.8","-2.1","3.0","-7.1"
"USW00014735","1939-04","18","10","0","3","-5.6","21.3","26.7","88.7","5.6","10.8","0.4"
"USW00014735","1939-05","8","5","0","0","0.6","8.6","30.0","28.1","15.9","22.6","9.1"
"USW00014735","1939-06","11","8","1","0","5.0","26.2","32.8","77.3","19.6","26.1","13.0"
"USW00014735","1939-07","10","3","1","0","7.2","32.8","36.1","72.9","22.1","28.9","15.3"
"USW00014735","1939-08","8","4","0","0","11.1","22.9","33.9","49.9","23.2","29.9","16.5"
"USW00014735","1939-09","9","4","1","0","0.6","40.4","33.3","91.8","16.5","23.1","9.9"
"USW00014735","1939-10","13","9","1","0","-5.6","32.0","31.7","81.9","9.4","15.0","3.9"
"USW00014735","1939-11","4","1","1","1","-10.0","40.1","15.0","43.0","1.8","6.4","-2.8"
"USW00014735","1939-12","11","7","0","5","-17.8","13.5","8.9","39.0","-2.8","1.0","-6.6"
"USW00014735","1940-01","11","4","0","20","-22.8","9.9","4.4","28.7","-9.5","-5.2","-13.7"
"USW00014735","1940-02","12","4","0","19","-25.0","22.9","4.4","72.0","-5.7","-1.0","-10.4"
"USW00014735","1940-03","16","8","1","29","-20.0","39.6","14.4","115.1","-2.9","1.0","-6.8"
"USW00014735","1940-04","11","8","0","3","-6.1","20.6","24.4","92.4","5.4","10.5","0.3"
"USW00014735","1940-05","16","9","0","0","1.1","22.1","29.4","93.6","14.7","20.2","9.1"
"USW00014735","1940-06","17","9","0","0","2.8","18.8","32.8","72.2","18.3","24.0","12.6"
"USW00014735","1940-07","12","9","1","0","7.8","33.3","34.4","107.5","21.6","28.2","15.1"
"USW00014735","1940-08","6","4","0","0","1.7","25.1","32.8","45.2","19.8","26.4","13.3"
"USW00014735","1940-09","7","6","2","0","1.7","51.3","27.8","109.5","15.6","22.2","9.0"
"USW00014735","1940-10","6","3","0","0","-7.2","7.9","23.3","19.1","7.7","13.6","1.9"
"USW00014735","1940-11","15","9","1","4","-10.6","28.4","18.3","79.5","3.5","7.4","-0.5"
"USW00014735","1940-12","12","7","0","7","-22.8","20.6","8.9","67.2","-1.9","2.5","-6.3"
"USW00014735","1941-01","13","5","0","27","-21.7","23.6","4.4","50.5","-7.6","-3.3","-11.9"
"USW00014735","1941-02","8","2","1","15","-17.2","46.2","5.6","59.2","-4.8","-0.7","-8.9"
"USW00014735","1941-03","10","3","0","14","-17.2","20.1","9.4","47.1","-2.3","2.2","-6.7"
"USW00014735","1941-04","8","3","0","0","-3.3","7.4","33.9","18.3","11.2","18.6","3.8"
"USW00014735","1941-05","8","3","0","0","-1.1","13.7","33.3","30.4","15.2","22.7","7.6"
"USW00014735","1941-06","8","5","0","0","3.3","9.9","36.1","38.4","20.3","26.8","13.8"
"USW00014735","1941-07","11","6","1","0","9.4","29.5","36.1","113.2","23.0","29.4","16.6"
"USW00014735","1941-08","9","7","1","0","5.6","38.4","32.8","91.6","20.1","26.6","13.5"
"USW00014735","1941-09","5","3","1","0","-0.6","31.8","32.8","40.7","17.3","25.0","9.6"
"USW00014735","1941-10","13","5","0","0","-3.9","17.5","32.8","45.9","10.8","16.3","5.3"
"USW00014735","1941-11","9","5","0","0","-5.0","16.5","20.6","36.6","5.7","10.8","0.6"
"USW00014735","1941-12","11","4","0","10","-17.2","19.8","13.9","52.5","-1.2","2.7","-5.2"
"USW00014735","1942-01","9","5","0","20","-27.2","15.5","11.7","42.8","-5.6","-0.7","-10.6"
"USW00014735","1942-02","8","4","0","19","-20.6","9.7","5.6","24.3","-6.2","-2.4","-9.9"
"USW00014735","1942-03","16","9","0","5","-5.0","18.5","17.8","101.8","3.4","7.6","-0.9"
"USW00014735","1942-04","13","7","0","2","-3.3","13.0","28.3","47.1","9.7","15.5","3.9"
"USW00014735","1942-05","12","6","0","0","1.1","17.8","30.6","62.5","16.2","22.0","10.4"
"USW00014735","1942-06","12","7","0","0","8.9","15.0","32.2","64.2","19.9","25.6","14.2"
"USW00014735","1942-07","14","11","2","0","8.9","37.1","35.6","157.7","21.7","27.3","16.1"
"USW00014735","1942-08","6","2","0","0","4.4","7.4","32.2","16.9","20.4","26.3","14.6"
"USW00014735","1942-09","10","7","2","0","-1.1","45.5","32.2","115.0","16.4","22.8","9.9"
"USW00014735","1942-10","9","6","1","0","-2.2","30.2","23.3","72.4","10.7","16.9","4.6"
"USW00014735","1942-11","12","8","1","0","-9.4","31.2","17.8","84.9","3.5","8.1","-1.1"
"USW00014735","1942-12","13","9","1","19","-27.8","41.7","5.6","107.9","-5.2","-1.3","-9.0"
"USW00014735","1943-01","13","6","0","31","-23.9","15.2","5.6","62.2","-7.9","-3.6","-12.2"
"USW00014735","1943-02","12","4","0","22","-30.0","5.8","13.3","24.6","-4.4","0.3","-9.2"
"USW00014735","1943-03","10","7","0","8","-25.6","23.4","18.9","62.2","-0.3","4.6","-5.2"
"USW00014735","1943-04","16","9","0","0","-10.0","17.5","21.1","74.1","4.3","9.2","-0.6"
"USW00014735","1943-05","17","9","0","0","0.0","18.8","28.9","96.1","14.4","19.7","9.0"
"USW00014735","1943-06","11","7","0","0","10.6","17.0","36.1","72.1","22.2","27.9","16.6"
"USW00014735","1943-07","9","8","0","0","7.2","16.0","32.8","75.2","22.6","29.1","16.2"
"USW00014735","1943-08","14","8","1","0","5.6","28.4","35.0","114.3","20.6","26.5","14.6"
"USW00014735","1943-09","8","3","0","0","2.2","13.5","31.1","28.1","15.9","22.4","9.5"
"USW00014735","1943-10","13","7","1","0","-5.6","47.0","25.0","125.1","9.9","14.9","4.8"
"USW00014735","1943-11","10","6","1","13","-12.2","28.7","17.8","82.1","2.2","6.2","-1.8"
"USW00014735","1943-12","7","2","0","6","-22.2","7.6","7.2","13.3","-4.9","0.0","-9.8"
"USW00014735","1944-01","6","2","0","21","-25.6","22.9","8.9","28.6","-4.2","0.2","-8.6"
"USW00014735","1944-02","11","5","0","10","-18.3","8.6","8.3","31.8","-4.6","0.3","-9.6"
"USW00014735","1944-03","14","9","0","3","-17.8","11.2","16.7","62.5","-1.6","2.9","-6.2"
"USW00014735","1944-04","12","9","1","0","-6.1","30.2","22.2","83.2","5.5","10.6","0.5"
"USW00014735","1944-05","8","3","0","0","-1.1","16.8","32.8","34.5","17.8","24.7","10.9"
"USW00014735","1944-06","11","8","2","0","6.7","58.2","35.6","172.2","19.6","25.5","13.8"
"USW00014735","1944-07","13","5","0","0","10.6","11.4","35.6","46.4","23.3","30.0","16.5"
"USW00014735","1944-08","10","8","1","0","6.7","27.4","37.2","71.1","22.4","28.9","15.8"
"USW00014735","1944-09","12","7","1","0","0.6","34.8","31.7","94.1","17.2","22.6","11.8"
"USW00014735","1944-10","10","5","1","0","-4.4","26.9","27.8","68.4","9.2","15.1","3.4"
"USW00014735","1944-11","12","8","0","2","-5.6","21.6","18.9","64.3","3.7","7.4","0.0"
"USW00014735","1944-12","10","6","0","13","-19.4","11.9","6.7","50.7","-4.5","-0.4","-8.6"
"USW00014735","1945-01","10","6","1","25","-24.4","28.4","7.8","82.6","-10.0","-5.4","-14.7"
"USW00014735","1945-02","13","5","0","28","-17.8","10.9","6.1","37.5","-3.9","0.1","-8.0"
"USW00014735","1945-03","12","4","0","2","-9.4","15.2","29.4","37.1","6.6","12.6","0.5"
"USW00014735","1945-04","14","5","1","0","-2.2","44.5","29.4","77.6","10.6","16.4","4.8"
"USW00014735","1945-05","18","13","1","1","0.0","29.7","29.4","122.5","11.9","17.3","6.6"
"USW00014735","1945-06","19","12","1","0","1.7","35.6","33.3","120.2","18.7","24.7","12.7"
"USW00014735","1945-07","15","11","2","0","7.8","59.4","32.2","160.1","21.1","26.7","15.5"
"USW00014735","1945-08","6","2","0","0","7.8","18.3","32.8","31.6","20.6","26.6","14.6"
"USW00014735","1945-09","11","8","1","0","2.2","55.6","35.6","148.2","18.2","23.7","12.8"
"USW00014735","1945-10","12","7","0","0","-3.3","16.5","26.1","57.1","9.3","15.4","3.2"
"USW00014735","1945-11","16","13","0","1","-8.3","13.7","18.3","110.9","4.1","8.3","-0.1"
"USW00014735","1945-12","12","7","0","21","-20.6","13.2","6.7","59.2","-5.9","-1.1","-10.8"
"USW00014735","1946-01","9","3","0","11","-21.1","8.9","12.2","24.5","-4.4","0.9","-9.6"
"USW00014735","1946-02","11","5","0","10","-18.9","23.9","17.2","72.0","-5.6","-0.2","-11.0"
"USW00014735","1946-03","9","4","0","4","-15.0","10.2","29.4","27.3","6.5","13.7","-0.6"
"USW00014735","1946-04","11","8","0","0","-6.1","7.6","26.7","38.1","7.1","12.8","1.3"
"USW00014735","1946-05","17","11","1","0","-1.1","29.0","29.4","115.7","12.9","19.0","6.8"
"USW00014735","1946-06","13","7","1","0","2.8","26.4","34.4","106.7","18.2","24.8","11.6"
"USW00014735","1946-07","10","7","1","0","6.7","26.7","33.9","81.5","21.6","28.3","15.0"
"USW00014735","1946-08","10","8","0","0","4.4","23.1","31.1","55.0","18.9","25.5","12.3"
"USW00014735","1946-09","7","5","2","0","2.8","47.8","32.2","118.2","17.7","25.1","10.4"
"USW00014735","1946-10","6","4","0","0","-2.8","16.8","30.0","44.9","12.4","19.8","5.0"
"USW00014735","1946-11","6","2","0","0","-9.4","6.4","18.9","15.1","5.9","11.0","0.8"
"USW00014735","1946-12","10","6","0","12","-19.4","24.9","16.7","68.1","-2.0","3.3","-7.3"
"USW00014735","1947-01","13","9","0","26","-19.4","12.4","11.7","60.5","-3.4","1.6","-8.5"
"USW00014735","1947-02","9","3","0","21","-18.9","11.7","5.6","22.8","-5.9","-1.8","-10.0"
"USW00014735","1947-03","9","6","0","11","-11.1","17.3","12.2","43.9","0.0","4.6","-4.6"
"USW00014735","1947-04","15","8","0","3","-6.7","23.1","25.6","84.8","6.3","12.2","0.4"
"USW00014735","1947-05","17","11","0","0","-1.1","22.6","31.1","130.4","13.7","19.9","7.6"
"USW00014735","1947-06","11","7","2","0","2.2","33.8","34.4","105.5","18.2","25.2","11.3"
"USW00014735","1947-07","11","9","0","0","10.0","19.8","33.3","92.9","22.3","28.4","16.2"
"USW00014735","1947-08","6","3","0","0","7.8","7.4","37.2","18.7","23.3","29.8","16.9"
"USW00014735","1947-09","7","5","0","0","-4.4","11.4","34.4","40.6","17.4","24.6","10.3"
"USW00014735","1947-10","5","5","0","0","-6.7","20.3","31.1","58.4","13.9","22.2","5.6"
"USW00014735","1947-11","10","5","2","1","-10.0","38.1","16.1","100.3","2.0","6.8","-2.7"
"USW00014735","1947-12","12","7","0","16","-24.4","15.5","9.4","60.0","-5.3","-0.8","-9.7"
"USW00014735","1948-01","10","7","0","31","-32.2","15.0","3.3","61.0","-9.3","-4.0","-14.5"
"USW00014735","1948-02","10","3","0","29","-29.4","25.1","9.4","52.9","-7.7","-1.1","-14.3"
"USW00014735","1948-03","12","6","0","17","-29.4","16.0","21.1","48.5","-0.1","6.9","-7.0"
"USW00014735","1948-04","13","7","1","0","-6.1","30.5","24.4","73.0","8.3","14.6","1.9"
"USW00014735","1948-05","13","9","1","0","0.0","27.7","28.3","120.6","13.4","18.8","8.0"
"USW00014735","1948-06","13","9","1","0","6.1","30.5","31.7","112.3","18.4","24.8","12.1"
"USW00014735","1948-07","8","6","1","0","10.0","27.2","34.4","68.8","21.7","28.7","14.7"
"USW00014735","1948-08","7","6","0","0","7.8","19.6","36.7","49.9","21.6","28.2","15.1"
"USW00014735","1948-09","6","3","0","0","0.6","24.4","33.3","38.3","17.2","24.8","9.6"
"USW00014735","1948-10","8","4","0","0","-6.7","24.4","24.4","61.5","9.3","15.6","2.9"
"USW00014735","1948-11","15","8","1","0","-5.6","28.4","22.2","110.7","7.2","12.1","2.4"
"USW00014735","1948-12","12","5","2","7","-21.1","74.4","10.6","153.8","-1.6","2.8","-5.9"
"USW00014735","1949-01","14","8","0","13","-18.9","12.4","13.3","70.7","-1.7","2.6","-6.1"
"USW00014735","1949-02","8","5","0","16","-22.2","9.7","15.0","38.7","-1.5","3.5","-6.6"
"USW00014735","1949-03","9","3","0","7","-14.4","12.7","22.8","27.4","2.0","7.3","-3.4"
"USW00014735","1949-04","13","7","0","0","-3.3","14.0","26.7","59.7","9.2","15.6","2.8"
"USW00014735","1949-05","15","8","0","0","0.0","23.1","32.2","81.5","14.4","21.3","7.5"
"USW00014735","1949-06","4","3","1","0","3.3","27.7","34.4","42.9","22.3","29.2","15.3"
"USW00014735","1949-07","13","7","0","0","10.0","19.8","36.7","84.0","24.0","30.4","17.6"
"USW00014735","1949-08","7","5","1","0","6.7","41.9","35.6","74.2","22.0","28.9","15.2"
"USW00014735","1949-09","14","7","0","0","0.6","11.7","28.9","53.5","14.8","21.0","8.5"
"USW00014735","1949-10","11","6","0","0","-3.9","13.0","30.0","49.6","12.7","19.4","5.9"
"USW00014735","1949-11","9","5","0","2","-11.7","7.4","18.3","30.5","2.8","7.3","-1.7"
"USW00014735","1949-12","10","4","0","10","-19.4","11.7","15.0","42.1","-1.3","3.7","-6.2"
"USW00014735","1950-01","18","10","0","6","-19.4","21.1","17.8","92.2","-0.6","3.9","-5.1"
"USW00014735","1950-02","14","9","1","24","-26.7","33.8","6.1","105.3","-6.4","-1.3","-11.5"
"USW00014735","1950-03","11","5","0","21","-28.9","17.5","20.0","53.5","-2.7","3.1","-8.4"
"USW00014735","1950-04","11","5","0","1","-7.2","18.0","26.1","39.5","6.1","12.5","-0.2"
"USW00014735","1950-05","14","7","0","0","-0.6","19.1","29.4","73.4","14.2","20.1","8.2"
"USW00014735","1950-06","10","7","0","0","3.3","15.5","33.3","57.7","18.9","25.8","12.1"
"USW00014735","1950-07","14","9","0","0","6.7","17.3","32.8","83.0","21.1","27.7","14.4"
"USW00014735","1950-08","14","8","1","0","6.7","103.6","31.1","186.1","20.3","26.6","13.9"
"USW00014735","1950-09","12","5","1","0","-0.6","38.9","28.9","78.8","14.5","20.1","9.0"
"USW00014735","1950-10","7","3","1","0","-6.1","26.4","28.3","40.3","11.4","17.8","5.1"
"USW00014735","1950-11","12","6","1","3","-8.9","27.4","27.8","67.6","5.1","10.2","0.1"
"USW00014735","1950-12","13","8","1","19","-20.0","46.2","15.0","105.5","-3.6","0.5","-7.8"
"USW00014735","1951-01","15","7","0","15","-22.2","17.3","11.7","60.0","-3.4","1.1","-8.0"
"USW00014735","1951-02","12","4","1","6","-21.7","26.7","9.4","84.4","-2.8","1.6","-7.2"
"USW00014735","1951-03","21","12","1","5","-8.3","31.5","17.8","109.4","1.8","6.0","-2.4"
"USW00014735","1951-04","14","7","0","0","-1.1","20.6","21.1","60.5","8.7","14.2","3.1"
"USW00014735","1951-05","8","3","1","0","-0.6","37.1","31.7","71.0","14.8","21.8","7.9"
"USW00014735","1951-06","13","8","1","0","3.3","27.9","31.1","106.5","18.9","24.8","12.9"
"USW00014735","1951-07","13","9","1","0","9.4","25.4","32.2","109.0","21.9","28.0","15.9"
"USW00014735","1951-08","12","6","1","0","8.3","45.2","31.7","111.6","20.1","26.3","13.9"
"USW00014735","1951-09","11","8","2","0","-1.7","66.5","30.0","138.2","15.6","21.8","9.5"
"USW00014735","1951-10","7","4","3","0","-3.3","47.5","28.9","113.9","10.8","16.8","4.9"
"USW00014735","1951-11","10","9","0","9","-14.4","23.1","17.2","93.4","1.0","5.5","-3.5"
"USW00014735","1951-12","13","10","0","18","-28.3","16.5","16.1","90.9","-2.8","2.3","-7.8"
"USW00014735","1952-01","14","7","0","13","-19.4","18.5","7.2","54.0","-3.2","0.9","-7.3"
"USW00014735","1952-02","11","6","0","15","-15.6","19.8","8.9","55.8","-2.8","1.8","-7.4"
"USW00014735","1952-03","9","3","0","15","-17.8","18.5","17.2","48.3","0.3","4.6","-4.1"
"USW00014735","1952-04","13","6","2","0","-3.3","31.5","26.1","99.9","10.1","15.8","4.4"
"USW00014735","1952-05","12","8","2","0","-1.7","29.5","26.7","106.9","12.4","18.5","6.3"
"USW00014735","1952-06","10","4","1","0","7.2","88.1","37.2","120.5","20.1","26.1","14.0"
"USW00014735","1952-07","8","5","1","0","8.9","28.7","36.1","54.9","23.7","30.6","16.9"
"USW00014735","1952-08","5","4","0","0","7.2","19.3","35.0","50.9","21.1","27.4","14.8"
"USW00014735","1952-09","7","5","1","0","2.2","62.7","32.2","88.1","16.7","23.3","10.1"
"USW00014735","1952-10","3","2","0","1","-6.7","21.1","22.8","33.6","8.1","14.3","1.9"
"USW00014735","1952-11","8","5","1","0","-7.8","37.8","20.0","64.2","4.3","9.2","-0.5"
"USW00014735","1952-12","11","5","1","5","-17.2","80.3","16.1","114.5","-1.0","3.1","-5.1"
"USW00014735","1953-01","14","8","1","21","-12.2","29.0","11.1","86.1","-1.5","2.5","-5.6"
"USW00014735","1953-02","12","5","0","14","-18.9","18.3","16.1","55.3","-1.7","3.2","-6.7"
"USW00014735","1953-03","16","11","0","1","-15.6","19.8","20.0","145.9","2.6","7.3","-2.1"
"USW00014735","1953-04","15","10","0","0","-2.8","22.6","24.4","119.6","8.1","13.3","3.0"
"USW00014735","1953-05","18","14","3","0","-0.6","39.1","31.7","227.7","15.6","21.3","9.8"
"USW00014735","1953-06","7","3","1","0","3.3","36.6","36.1","48.9","20.3","27.8","12.8"
"USW00014735","1953-07","13","5","0","0","7.8","23.4","37.8","43.0","22.2","29.0","15.5"
"USW00014735","1953-08","7","4","1","0","6.7","49.3","36.7","73.3","20.8","28.0","13.6"
"USW00014735","1953-09","7","4","1","0","-1.1","39.1","37.8","70.6","16.8","23.5","10.0"
"USW00014735","1953-10","10","7","1","0","-4.4","30.7","27.2","89.8","11.3","18.3","4.3"
"USW00014735","1953-11","4","3","1","1","-7.2","25.4","20.0","39.1","5.6","11.2","0.0"
"USW00014735","1953-12","11","5","1","1","-15.0","32.0","12.8","70.2","0.8","5.5","-3.9"
"USW00014735","1954-01","14","8","0","24","-27.8","19.1","8.9","68.9","-7.5","-2.2","-12.9"
"USW00014735","1954-02","12","5","1","15","-22.8","27.7","12.8","66.7","-0.4","4.4","-5.1"
"USW00014735","1954-03","12","7","1","1","-7.2","27.2","16.1","68.2","1.3","6.1","-3.5"
"USW00014735","1954-04","14","6","0","0","-10.0","18.8","29.4","77.6","9.1","15.8","2.5"
"USW00014735","1954-05","11","10","1","0","0.0","44.7","27.2","137.2","12.9","18.8","7.1"
"USW00014735","1954-06","14","8","0","0","6.7","18.3","35.0","73.4","19.8","25.8","13.8"
"USW00014735","1954-07","13","6","0","0","7.2","7.1","35.0","40.1","21.3","27.8","14.8"
"USW00014735","1954-08","12","8","1","0","6.7","73.9","32.2","132.1","19.4","25.7","13.2"
"USW00014735","1954-09","10","4","0","0","2.8","21.8","30.0","52.9","15.8","21.4","10.2"
"USW00014735","1954-10","12","9","0","0","-3.9","8.9","29.4","44.4","12.6","18.2","7.1"
"USW00014735","1954-11","12","6","1","1","-8.3","41.4","17.2","101.8","4.3","8.7","-0.2"
"USW00014735","1954-12","9","5","1","1","-13.9","33.3","11.1","85.3","-2.3","1.6","-6.3"
"USW00014735","1955-01","7","2","0","2","-17.2","8.9","5.0","18.7","-6.0","-2.2","-9.9"
"USW00014735","1955-02","13","8","0","16","-27.8","21.6","11.7","78.4","-4.2","0.5","-8.9"
"USW00014735","1955-03","15","8","1","11","-12.2","27.4","16.7","87.4","0.6","4.9","-3.7"
"USW00014735","1955-04","14","7","0","1","-2.8","15.7","25.0","63.2","9.8","15.4","4.3"
"USW00014735","1955-05","8","5","0","0","1.7","9.7","30.6","38.4","16.2","23.5","8.9"
"USW00014735","1955-06","13","8","0","0","8.3","7.6","33.3","52.1","19.4","25.7","13.2"
"USW00014735","1955-07","7","4","0","0","10.6","7.9","36.7","21.7","24.7","32.1","17.3"
"USW00014735","1955-08","15","7","2","0","5.6","47.0","37.2","134.0","23.1","29.3","16.9"
"USW00014735","1955-09","7","6","1","0","0.0","36.6","29.4","85.4","15.6","22.4","8.7"
"USW00014735","1955-10","13","10","4","0","-4.4","45.7","26.1","224.3","11.3","16.8","5.8"
"USW00014735","1955-11","13","9","1","2","-10.0","25.4","15.0","80.0","3.0","7.1","-1.1"
"USW00014735","1955-12","9","3","0","5","-27.2","9.7","6.1","22.5","-6.4","-2.3","-10.5"
"USW00014735","1956-01","12","6","0","11","-21.7","15.5","7.2","57.2","-4.7","-1.4","-8.0"
"USW00014735","1956-02","13","10","0","29","-21.7","18.5","10.6","83.8","-3.3","1.2","-7.8"
"USW00014735","1956-03","13","10","1","20","-19.4","35.8","9.4","120.9","-2.3","2.1","-6.7"
"USW00014735","1956-04","14","9","0","6","-8.3","14.5","24.4","66.6","5.9","11.2","0.5"
"USW00014735","1956-05","18","6","1","0","-2.8","36.6","28.9","78.6","11.9","19.1","4.8"
"USW00014735","1956-06","10","6","0","0","3.9","15.0","35.0","47.2","19.6","25.9","13.3"
"USW00014735","1956-07","11","6","1","0","9.4","28.7","32.2","70.0","20.5","26.1","15.0"
"USW00014735","1956-08","10","6","1","0","7.8","43.2","33.3","70.1","20.6","27.3","13.9"
"USW00014735","1956-09","11","8","1","0","0.0","47.5","31.1","119.7","14.2","20.2","8.3"
"USW00014735","1956-10","7","5","0","0","-5.0","8.4","27.2","30.2","9.9","17.0","2.8"
"USW00014735","1956-11","9","6","0","4","-12.2","20.6","24.4","58.5","4.4","9.2","-0.5"
"USW00014735","1956-12","16","10","1","17","-18.3","27.7","13.3","91.4","-0.9","3.2","-5.0"
"USW00014735","1957-01","13","3","0","25","-31.1","9.9","12.8","29.6","-8.9","-2.6","-15.1"
"USW00014735","1957-02","6","3","0","5","-14.4","15.2","16.7","26.0","-1.8","3.1","-6.7"
"USW00014735","1957-03","7","4","0","5","-11.7","19.6","18.3","39.2","1.9","6.9","-2.9"
"USW00014735","1957-04","10","6","0","2","-4.4","14.2","31.7","57.2","9.4","15.2","3.6"
"USW00014735","1957-05","14","9","2","0","0.0","32.8","30.0","125.5","13.9","20.7","7.1"
"USW00014735","1957-06","10","6","0","0","4.4","15.2","36.1","60.0","21.7","28.3","15.0"
"USW00014735","1957-07","8","5","0","0","8.9","18.5","35.0","55.2","21.7","28.5","14.9"
"USW00014735","1957-08","8","3","0","0","6.1","23.9","33.9","42.2","19.6","26.4","12.8"
"USW00014735","1957-09","9","5","0","0","-1.1","18.8","31.1","41.1","16.8","23.8","9.8"
"USW00014735","1957-10","11","3","1","0","-2.2","42.9","23.3","65.4","10.1","15.8","4.4"
"USW00014735","1957-11","11","5","0","0","-13.3","14.0","18.9","57.0","5.4","10.1","0.6"
"USW00014735","1957-12","15","5","2","7","-15.0","39.1","16.1","104.6","0.6","4.7","-3.4"
"USW00014735","1958-01","17","10","0","24","-21.7","18.8","7.8","104.7","-5.5","-1.5","-9.6"
"USW00014735","1958-02","10","4","1","28","-27.8","32.0","7.2","68.8","-7.3","-3.0","-11.6"
"USW00014735","1958-03","8","3","1","21","-7.2","34.3","14.4","62.2","2.2","5.8","-1.4"
"USW00014735","1958-04","11","8","0","0","-3.9","23.1","27.2","78.6","9.5","15.2","3.8"
"USW00014735","1958-05","15","9","0","0","-2.2","11.4","28.9","53.8","12.4","18.6","6.3"
"USW00014735","1958-06","9","5","0","0","2.8","15.2","30.6","52.1","16.7","22.8","10.6"
"USW00014735","1958-07","14","7","1","0","8.9","33.3","34.4","113.7","22.1","27.4","16.6"
"USW00014735","1958-08","8","3","0","0","8.9","16.0","32.8","30.8","21.2","27.9","14.5"
"USW00014735","1958-09","12","9","0","0","2.8","13.0","31.1","70.5","16.4","21.9","10.9"
"USW00014735","1958-10","10","8","1","0","-6.1","31.5","27.8","93.6","9.4","14.9","3.8"
"USW00014735","1958-11","16","6","1","2","-13.3","31.8","15.6","78.2","4.4","8.6","0.2"
"USW00014735","1958-12","8","3","0","19","-21.1","6.1","3.9","16.3","-7.1","-2.4","-11.9"
"USW00014735","1959-01","12","7","1","12","-20.0","28.2","14.4","69.8","-6.3","-1.2","-11.3"
"USW00014735","1959-02","13","6","0","19","-22.2","8.1","7.8","40.5","-6.6","-0.4","-12.8"
"USW00014735","1959-03","12","6","1","17","-15.0","29.7","18.3","81.4","0.1","5.3","-5.2"
"USW00014735","1959-04","12","9","0","0","-4.4","16.5","25.0","62.6","8.9","15.2","2.6"
"USW00014735","1959-05","10","4","0","0","-1.1","24.9","32.2","53.2","15.9","23.0","8.9"
"USW00014735","1959-06","12","7","0","0","7.2","11.4","34.4","44.5","19.8","25.2","14.4"
"USW00014735","1959-07","7","4","0","0","10.6","13.0","35.6","42.5","23.4","30.0","16.9"
"USW00014735","1959-08","13","6","0","0","8.3","16.3","35.6","53.3","23.1","29.1","17.0"
"USW00014735","1959-09","9","6","0","0","0.0","11.4","34.4","47.7","18.7","25.2","12.2"
"USW00014735","1959-10","15","9","0","0","-6.7","23.9","26.7","142.4","10.8","15.7","5.9"
"USW00014735","1959-11","15","9","1","0","-8.9","42.4","20.6","112.9","3.5","8.5","-1.4"
"USW00014735","1959-12","12","6","0","10","-17.8","22.1","9.4","72.8","-1.1","2.2","-4.5"
"USW00014735","1960-01","13","6","0","25","-20.0","17.3","6.1","64.0","-5.2","-0.9","-9.5"
