"STATION","DATE","DP01","DP10","DP1X","DSND","EMNT","EMXP","EMXT","PRCP","TAVG","TMAX","TMIN"
"USW00014735","1981-10","10","8","0","0","-7.2","24.6","20.0","90.3","7.1","13.0","1.2"
"USW00014735","1981-11","12","5","0","0","-10.6","14.5","19.4","39.6","3.1","8.0","-1.7"
"USW00014735","1981-12","13","9","0","23","-22.2","17.8","6.7","89.9","-3.5","0.3","-7.2"
"USW00014735","1982-01","17","5","0","31","-23.9","23.4","7.2","81.2","-9.8","-4.9","-14.7"
"USW00014735","1982-02","6","4","1","28","-21.1","31.2","6.7","54.4","-4.8","0.5","-10.1"
"USW00014735","1982-03","15","5","1","14","-18.3","30.2","18.9","82.1","0.4","5.6","-4.8"
"USW00014735","1982-04","9","5","0","6","-10.6","23.6","27.2","62.5","6.8","13.3","0.3"
"USW00014735","1982-05","9","6","0","0","1.1","15.7","27.8","65.9","15.3","21.8","8.8"
"USW00014735","1982-06","16","10","2","0","7.2","42.9","28.3","164.6","17.2","22.8","11.5"
"USW00014735","1982-07","4","4","1","0","6.7","39.4","35.6","61.7","21.1","28.3","14.0"
"USW00014735","1982-08","6","4","1","0","1.1","30.2","30.0","51.0","18.6","25.1","12.1"
"USW00014735","1982-09","8","4","0","0","2.8","17.0","30.6","36.1","15.8","22.2","9.4"
"USW00014735","1982-10","6","2","0","0","-3.9","17.0","25.6","25.3","10.3","16.9","3.8"
"USW00014735","1982-11","13","10","1","0","-10.6","25.4","27.2","96.7","6.1","11.1","1.1"
"USW00014735","1982-12","11","5","0","5","-17.8","8.4","17.2","33.9","0.9","5.7","-3.9"
"USW00014735","1983-01","7","6","1","17","-20.6","32.3","10.6","94.8","-4.3","0.3","-8.9"
"USW00014735","1983-02","7","4","0","16","-22.2","24.6","11.1","51.6","-2.9","2.2","-7.9"
"USW00014735","1983-03","15","12","1","3","-8.9","29.5","15.6","135.2","3.1","7.4","-1.2"
"USW00014735","1983-04","18","10","2","2","-4.4","44.7","27.8","202.0","8.2","13.1","3.3"
"USW00014735","1983-05","18","15","1","0","-1.1","36.3","25.6","159.0","12.7","18.1","7.3"
"USW00014735","1983-06","8","3","0","0","4.4","20.1","32.8","49.7","19.6","26.5","12.6"
"USW00014735","1983-07","7","2","0","0","8.9","22.6","34.4","34.1","22.3","29.0","15.6"
"USW00014735","1983-08","9","5","1","0","8.9","44.7","35.0","86.6","21.0","26.9","15.1"
"USW00014735","1983-09","7","3","1","0","1.1","47.8","33.3","58.1","17.0","24.1","9.9"
"USW00014735","1983-10","8","5","0","0","-5.0","17.8","25.6","55.3","9.7","15.6","3.8"
"USW00014735","1983-11","14","11","1","0","-7.2","31.2","17.8","120.2","4.0","8.8","-0.7"
"USW00014735","1983-12","14","7","1","15","-21.7","47.2","8.9","129.6","-4.4","-0.1","-8.7"
"USW00014735","1984-01","14","2","0","27","-28.9","16.5","8.9","32.7","-7.7","-2.9","-12.6"
"USW00014735","1984-02","16","8","0","9","-22.2","15.7","16.7","75.7","0.2","4.9","-4.4"
"USW00014735","1984-03","10","8","0","15","-17.8","24.4","12.2","77.3","-1.7","3.0","-6.4"
"USW00014735","1984-04","15","12","1","0","-4.4","30.2","25.0","108.8","8.6","14.1","3.1"
"USW00014735","1984-05","17","12","3","0","-0.6","51.8","28.9","201.5","11.8","17.7","5.8"
"USW00014735","1984-06","7","4","0","0","2.8","13.2","33.9","44.2","19.1","25.9","12.3"
"USW00014735","1984-07","9","7","0","0","9.4","24.1","31.7","100.8","20.5","26.1","14.8"
"USW00014735","1984-08","9","8","0","0","8.3","17.0","32.8","82.6","22.1","27.6","16.6"
"USW00014735","1984-09","9","3","0","0","2.2","14.2","29.4","39.0","15.7","21.9","9.5"
"USW00014735","1984-10","10","7","0","0","-3.9","14.5","24.4","63.5","12.1","18.0","6.2"
"USW00014735","1984-11","8","6","0","2","-7.2","19.6","18.9","54.6","4.6","9.6","-0.5"
"USW00014735","1984-12","14","6","0","7","-12.8","19.6","21.7","63.0","1.0","5.4","-3.3"
"USW00014735","1985-01","10","3","0","12","-19.4","7.1","10.6","20.6","-6.7","-2.4","-11.1"
"USW00014735","1985-02","12","6","0","14","-20.0","7.6","18.3","30.0","-2.9","2.2","-8.1"
"USW00014735","1985-03","10","6","2","6","-13.9","33.8","22.8","93.4","2.9","8.6","-2.7"
"USW00014735","1985-04","14","5","0","1","-5.6","9.1","30.0","36.7","9.8","15.8","3.8"
"USW00014735","1985-05","11","5","0","0","-2.2","23.1","30.6","68.9","15.6","21.9","9.2"
"USW00014735","1985-06","15","9","1","0","5.0","37.1","28.9","104.9","16.8","22.6","11.0"
"USW00014735","1985-07","7","5","0","0","7.2","21.6","31.7","47.3","21.5","28.1","14.9"
"USW00014735","1985-08","8","6","0","0","8.9","17.3","33.3","56.8","20.4","26.6","14.2"
"USW00014735","1985-09","12","5","1","0","2.2","40.9","30.0","78.0","17.4","23.6","11.2"
"USW00014735","1985-10","10","5","0","0","-3.9","21.8","25.6","45.9","10.1","16.1","4.1"
"USW00014735","1985-11","15","10","0","6","-6.1","23.4","21.1","126.9","4.5","8.3","0.6"
"USW00014735","1985-12","14","6","0","21","-21.7","14.5","9.4","52.4","-4.2","0.1","-8.4"
"USW00014735","1986-01","12","6","1","13","-20.6","45.2","11.7","80.5","-5.0","-0.1","-10.0"
"USW00014735","1986-02","12","8","1","28","-16.1","28.7","3.9","76.2","-5.1","-1.0","-9.3"
"USW00014735","1986-03","9","6","1","11","-17.2","43.4","30.0","94.5","2.9","8.6","-2.8"
"USW00014735","1986-04","11","5","0","1","-2.8","12.4","28.3","37.9","10.3","16.7","3.8"
"USW00014735","1986-05","14","7","0","0","0.0","25.1","32.8","79.0","16.3","23.2","9.4"
"USW00014735","1986-06","14","9","1","0","2.2","25.9","31.7","137.8","18.1","24.3","11.9"
"USW00014735","1986-07","10","9","3","0","7.8","55.6","34.4","169.6","21.9","27.4","16.3"
"USW00014735","1986-08","13","8","1","0","4.4","26.9","30.0","104.0","19.9","25.9","13.9"
"USW00014735","1986-09","10","8","1","0","1.7","28.7","27.2","66.3","15.6","21.3","9.9"
"USW00014735","1986-10","11","4","0","0","-4.4","15.5","22.8","53.9","9.4","15.6","3.1"
"USW00014735","1986-11","14","11","0","6","-14.4","17.3","16.7","117.4","2.1","7.0","-2.9"
"USW00014735","1986-12","10","6","0","10","-13.9","25.1","7.2","99.6","-0.7","3.2","-4.6"
"USW00014735","1987-01","11","9","1","29","-26.1","26.2","8.3","107.5","-5.7","-0.8","-10.7"
"USW00014735","1987-02","4","1","0","28","-23.9","4.3","7.8","6.1","-5.7","0.2","-11.6"
"USW00014735","1987-03","7","3","1","5","-15.0","30.2","22.2","50.5","3.1","9.1","-2.8"
"USW00014735","1987-04","14","7","1","0","-5.0","28.7","27.8","108.0","10.2","15.7","4.7"
"USW00014735","1987-05","10","4","0","0","0.6","20.3","33.3","40.0","15.6","22.4","8.7"
"USW00014735","1987-06","12","9","0","0","5.0","23.9","33.3","89.9","20.2","26.1","14.2"
"USW00014735","1987-07","12","5","0","0","8.3","22.6","35.0","63.5","23.0","29.4","16.7"
"USW00014735","1987-08","10","9","0","0","4.4","20.6","34.4","93.2","19.5","25.8","13.3"
"USW00014735","1987-09","12","8","4","0","2.2","43.2","27.2","177.6","15.9","21.1","10.7"
"USW00014735","1987-10","11","8","2","2","-4.4","71.6","21.1","175.2","8.1","14.5","1.6"
"USW00014735","1987-11","11","3","0","3","-11.1","23.9","24.4","45.3","4.5","9.7","-0.7"
"USW00014735","1987-12","11","6","0","12","-18.3","13.2","10.6","41.6","-0.7","3.2","-4.6"
"USW00014735","1988-01","8","6","0","20","-25.0","13.0","11.1","49.6","-6.3","-1.3","-11.4"
"USW00014735","1988-02","10","5","1","20","-21.1","32.8","10.0","76.4","-4.4","0.9","-9.7"
"USW00014735","1988-03","10","5","0","3","-16.1","17.8","19.4","41.4","1.2","6.9","-4.4"
"USW00014735","1988-04","11","6","1","0","-2.8","26.2","21.7","56.5","8.1","13.7","2.5"
"USW00014735","1988-05","16","9","0","0","0.6","19.8","31.1","75.0","15.3","21.9","8.7"
"USW00014735","1988-06","9","3","0","0","3.3","22.9","35.6","36.1","18.4","25.7","11.1"
"USW00014735","1988-07","13","9","0","0","10.0","21.8","37.2","79.2","23.9","30.4","17.4"
"USW00014735","1988-08","10","8","1","0","5.0","45.2","36.1","121.2","22.4","28.8","16.0"
"USW00014735","1988-09","7","6","0","0","1.1","15.5","27.2","38.1","15.6","22.3","8.8"
"USW00014735","1988-10","12","3","0","0","-7.8","19.8","25.6","35.7","7.8","13.2","2.4"
"USW00014735","1988-11","12","9","2","0","-7.2","29.2","20.6","116.4","5.0","10.2","-0.2"
"USW00014735","1988-12","9","3","0","11","-24.4","11.7","11.1","26.0","-3.0","1.8","-7.8"
"USW00014735","1989-01","7","2","0","1","-18.3","7.1","11.1","11.7","-2.4","3.0","-7.7"
"USW00014735","1989-02","13","4","0","10","-16.7","12.2","18.3","40.7","-4.3","0.6","-9.3"
"USW00014735","1989-03","13","5","1","1","-20.6","29.2","26.7","68.4","0.8","6.9","-5.3"
"USW00014735","1989-04","10","8","0","0","-5.6","15.0","23.3","68.2","7.0","13.1","0.9"
"USW00014735","1989-05","19","13","0","0","2.8","24.1","32.8","150.4","15.3","21.2","9.3"
"USW00014735","1989-06","17","13","2","0","8.3","45.0","32.8","165.6","20.0","25.6","14.4"
"USW00014735","1989-07","9","7","3","0","11.1","41.7","33.3","150.2","22.0","28.2","15.8"
"USW00014735","1989-08","14","7","0","0","7.2","22.1","33.9","73.8","21.0","26.9","15.1"
"USW00014735","1989-09","10","8","0","0","-0.6","18.3","33.3","71.3","16.9","23.0","10.8"
"USW00014735","1989-10","13","8","1","0","-1.7","54.6","24.4","140.4","10.8","17.1","4.6"
"USW00014735","1989-11","13","5","0","2","-9.4","11.4","20.6","48.3","4.0","9.0","-0.9"
"USW00014735","1989-12","9","3","0","16","-26.1","4.6","5.0","19.2","-10.2","-5.0","-15.4"
"USW00014735","1990-01","16","6","1","9","-11.1","27.7","12.8","97.5","0.5","4.8","-3.8"
"USW00014735","1990-02","12","8","1","19","-21.7","40.6","16.1","100.2","-2.1","3.6","-7.9"
"USW00014735","1990-03","9","4","2","4","-14.4","43.2","27.8","93.1","3.2","9.4","-2.9"
"USW00014735","1990-04","12","7","1","0","-6.1","39.9","33.3","98.2","9.4","15.3","3.4"
"USW00014735","1990-05","15","11","0","0","0.6","22.4","27.2","155.5","12.9","18.8","7.0"
"USW00014735","1990-06","12","6","1","0","3.9","29.5","31.1","67.8","19.6","25.6","13.6"
"USW00014735","1990-07","8","6","0","0","9.4","10.9","35.6","42.7","22.8","29.3","16.3"
"USW00014735","1990-08","11","10","2","0","10.0","45.0","33.3","169.3","21.6","27.6","15.6"
"USW00014735","1990-09","10","5","0","0","1.7","15.2","30.6","46.0","16.5","22.8","10.2"
"USW00014735","1990-10","7","6","2","0","-4.4","42.4","30.0","116.7","11.7","17.5","5.9"
"USW00014735","1990-11","9","4","1","0","-6.7","56.1","23.9","93.2","5.4","10.8","0.1"
"USW00014735","1990-12","12","10","0","3","-12.2","18.8","17.8","88.9","0.9","5.1","-3.3"
"USW00014735","1991-01","10","5","0","22","-20.0","17.0","6.7","54.7","-4.9","-0.1","-9.8"
"USW00014735","1991-02","8","4","0","7","-17.8","15.7","16.1","42.6","-1.1","4.1","-6.3"
"USW00014735","1991-03","14","10","0","0","-7.8","17.0","18.9","64.2","3.0","8.1","-2.1"
"USW00014735","1991-04","15","7","1","0","-3.9","40.1","30.6","105.3","10.6","17.1","4.2"
"USW00014735","1991-05","9","6","1","0","2.2","27.7","31.7","69.6","17.3","24.5","10.1"
"USW00014735","1991-06","5","3","0","0","6.7","23.1","35.0","42.9","20.5","27.9","13.2"
"USW00014735","1991-07","7","6","0","0","8.3","17.8","36.1","42.0","22.0","28.7","15.4"
"USW00014735","1991-08","12","9","1","0","12.2","25.9","33.9","109.7","21.8","27.8","15.8"
"USW00014735","1991-09","11","7","1","0","-2.2","27.7","32.2","84.6","15.5","22.2","8.8"
"USW00014735","1991-10","11","7","0","0","-2.2","19.6","25.6","97.0","11.8","17.7","5.8"
"USW00014735","1991-11","8","6","2","1","-8.3","55.1","22.2","120.8","4.5","8.9","0.0"
"USW00014735","1991-12","15","7","1","14","-17.2","31.5","15.6","74.1","-1.7","3.3","-6.7"
"USW00014735","1992-01","11","4","0","6","-19.4","15.5","14.4","47.4","-4.2","0.7","-9.1"
"USW00014735","1992-02","17","7","0","5","-19.4","5.8","8.9","33.3","-2.8","2.0","-7.7"
"USW00014735","1992-03","14","4","0","2","-13.3","15.5","13.9","42.2","-0.3","5.0","-5.6"
"USW00014735","1992-04","11","7","0","0","-5.0","19.3","25.6","70.5","7.0","12.7","1.4"
"USW00014735","1992-05","11","6","2","0","1.1","36.6","32.2","91.9","14.7","21.8","7.6"
"USW00014735","1992-06","7","4","0","0","6.7","18.8","31.7","49.8","18.5","25.1","11.8"
"USW00014735","1992-07","14","10","0","0","9.4","20.6","30.0","108.0","19.8","25.4","14.1"
"USW00014735","1992-08","13","6","0","0","7.2","12.2","32.2","52.2","19.7","25.7","13.6"
"USW00014735","1992-09","7","5","0","0","1.1","24.4","29.4","61.8","16.3","22.4","10.3"
"USW00014735","1992-10","10","7","0","0","-2.8","24.1","23.3","71.1","8.0","13.6","2.4"
"USW00014735","1992-11","15","11","0","2","-7.8","16.8","16.1","93.1","3.8","7.4","0.2"
"USW00014735","1992-12","15","11","0","11","-15.6","16.8","12.2","76.9","-1.2","2.8","-5.3"
"USW00014735","1993-01","16","6","0","15","-18.9","24.6","14.4","54.4","-3.0","1.5","-7.5"
"USW00014735","1993-02","10","5","0","21","-25.6","19.6","8.3","72.7","-7.6","-1.1","-14.1"
"USW00014735","1993-03","12","9","2","26","-21.1","40.4","18.3","130.1","-0.3","4.8","-5.5"
"USW00014735","1993-04","13","9","1","0","-4.4","42.7","25.6","137.0","9.1","15.0","3.2"
"USW00014735","1993-05","10","4","0","0","3.3","16.0","30.6","34.9","15.3","21.8","8.7"
"USW00014735","1993-06","10","6","0","0","4.4","18.5","32.2","72.8","19.1","25.6","12.5"
"USW00014735","1993-07","9","5","3","0","10.6","55.9","35.0","166.4","22.8","29.0","16.7"
"USW00014735","1993-08","10","5","0","0","8.3","11.4","34.4","39.1","22.0","27.9","16.1"
"USW00014735","1993-09","14","10","0","0","-0.6","10.9","30.6","81.8","15.8","20.9","10.7"
"USW00014735","1993-10","11","7","0","0","-5.0","16.3","26.1","84.2","9.2","14.8","3.6"
"USW00014735","1993-11","12","4","2","0","-12.2","42.7","23.3","96.7","3.6","9.1","-1.9"
"USW00014735","1993-12","11","5","1","5","-18.9","34.8","8.9","78.3","-2.6","1.6","-6.8"
"USW00014735","1994-01","16","10","0","29","-30.6","15.7","8.9","81.4","-10.7","-5.3","-16.1"
"USW00014735","1994-02","8","5","0","28","-26.1","12.4","13.3","45.8","-7.1","-1.6","-12.7"
"USW00014735","1994-03","19","9","0","22","-16.1","24.9","17.2","108.7","0.6","5.3","-4.1"
"USW00014735","1994-04","14","8","0","0","-3.9","24.4","30.0","87.8","9.0","15.4","2.5"
"USW00014735","1994-05","16","6","0","0","0.6","19.8","31.7","83.2","13.6","20.1","7.0"
"USW00014735","1994-06","14","8","0","0","4.4","18.0","35.0","83.0","20.5","26.7","14.4"
"USW00014735","1994-07","15","8","1","0","11.1","36.1","33.9","108.2","23.3","29.0","17.7"
"USW00014735","1994-08","11","7","1","0","7.2","39.1","30.0","105.1","19.5","25.1","13.8"
"USW00014735","1994-09","11","5","0","0","5.0","22.1","27.2","54.8","16.0","21.9","10.2"
"USW00014735","1994-10","6","3","0","0","-1.7","10.2","23.3","21.2","10.0","16.7","3.4"
"USW00014735","1994-11","6","5","0","1","-11.7","12.2","24.4","38.8","6.3","11.9","0.6"
"USW00014735","1994-12","10","5","1","2","-14.4","26.4","12.2","65.5","-0.2","4.7","-5.1"
"USW00014735","1995-01","17","7","0","1","-15.0","19.8","18.3","53.7","-0.4","3.3","-4.1"
"USW00014735","1995-02","11","6","0","18","-27.8","20.3","11.1","49.7","-5.1","0.3","-10.5"
"USW00014735","1995-03","7","5","1","9","-12.2","29.2","20.0","55.9","4.4","10.1","-1.2"
"USW00014735","1995-04","7","6","0","0","-7.8","13.0","23.9","49.4","6.6","12.5","0.8"
"USW00014735","1995-05","10","7","0","0","-1.1","10.9","27.8","34.2","13.8","20.1","7.6"
"USW00014735","1995-06","7","4","1","0","5.0","36.8","34.4","57.7","19.4","26.6","12.1"
"USW00014735","1995-07","11","5","0","0","8.3","14.0","37.2","56.7","23.3","29.4","17.3"
"USW00014735","1995-08","6","4","2","0","8.3","38.1","33.9","93.0","21.6","27.9","15.3"
"USW00014735","1995-09","6","4","1","0","0.0","34.5","30.6","57.9","15.1","21.1","9.0"
"USW00014735","1995-10","11","8","3","0","-1.1","67.3","26.7","203.9","11.9","17.6","6.1"
"USW00014735","1995-11","12","9","1","3","-10.0","36.3","17.2","95.4","2.0","6.4","-2.3"
"USW00014735","1995-12","13","6","0","24","-17.2","19.3","6.1","58.5","-4.5","-1.2","-7.8"
"USW00014735","1996-01","13","7","2","19","-28.3","41.9","15.6","116.4","-6.3","-1.5","-11.2"
"USW00014735","1996-02","12","6","0",,"-18.3","10.7","10.6","37.9","-3.8","0.2","-7.7"
"USW00014735","1996-03","13","6","0","14","-17.8","18.0","18.9","53.5","-0.6","5.1","-6.2"
"USW00014735","1996-04","15","11","0","0","-4.4","24.6","27.8","146.2","7.9","13.2","2.5"
"USW00014735","1996-05","13","8","1",,"-1.1","29.5","32.2","107.9","12.9","18.7","7.1"
"USW00014735","1996-06","15","10","0",,"5.0","16.8","29.4","91.5","20.3","25.2","15.4"
"USW00014735","1996-07","10","6","1",,"11.1","88.6","30.0","164.1","20.9","26.2","15.7"
"USW00014735","1996-08","8","7","1",,"9.4","32.5","31.1","80.0","21.2","27.0","15.3"
"USW00014735","1996-09","14","11","2",,"3.3","29.7","28.9","128.8","16.8","21.5","12.1"
"USW00014735","1996-10","14","4","0","0","-2.8","18.8","22.2","51.7","9.5","15.5","3.5"
"USW00014735","1996-11","11","5","0","4","-13.9","20.1","21.7","74.0","1.4","5.9","-3.0"
"USW00014735","1996-12","16","11","1","10","-18.9","32.3","14.4","114.6","1.0","4.2","-2.2"
"USW00014735","1997-01","14","7","0","16","-22.2","9.1","10.0","42.4","-5.2","-1.0","-9.4"
"USW00014735","1997-02","14","5","0","13","-15.6","16.3","20.0","51.0","-0.9","3.6","-5.4"
"USW00014735","1997-03","16","9","1","5","-11.7","51.3","19.4","112.1","0.6","5.3","-4.0"
"USW00014735","1997-04","8","4","0","3","-6.7","22.1","24.4","58.5","6.8","12.7","0.8"
"USW00014735","1997-05","12","6","0","0","-0.6","20.1","25.6","66.1","11.9","17.5","6.4"
"USW00014735","1997-06","9","4","0","0","6.1","5.1","34.4","18.8","19.9","26.3","13.5"
"USW00014735","1997-07","11","7","0","0","8.3","14.5","35.6","59.5","21.4","28.1","14.8"
"USW00014735","1997-08","17","6","2","0","9.4","44.7","32.8","118.1","20.3","26.1","14.5"
"USW00014735","1997-09","11","6","2","0","1.7","38.9","29.4","104.3","15.9","21.6","10.2"
"USW00014735","1997-10","7","6","0","0","-3.9","13.5","26.7","48.6","8.9","14.9","2.9"
"USW00014735","1997-11","12","9","1","10","-10.6","33.3","16.7","150.3","2.1","6.1","-2.0"
"USW00014735","1997-12","12","6","0","13","-16.1","11.7","8.3","53.3","-1.2","2.4","-4.8"
"USW00014735","1998-01","19","7","0","18","-21.7","21.1","12.2","96.7","-1.7","1.9","-5.3"
"USW00014735","1998-02","8","6","0","14","-15.0","16.8","12.2","65.6","-0.1","4.4","-4.7"
"USW00014735","1998-03","13","6","0","2","-14.4","19.6","31.7","72.7","3.6","8.8","-1.6"
"USW00014735","1998-04","11","7","1","0","-2.8","33.8","24.4","88.6","9.3","15.6","3.0"
"USW00014735","1998-05","14","8","2","0","3.3","42.4","30.6","149.3","17.1","23.4","10.9"
"USW00014735","1998-06","15","13","1","0","5.0","40.9","31.1","167.2","19.0","23.6","14.4"
"USW00014735","1998-07","12","6","1","0","11.7","32.5","31.1","69.6","21.6","27.1","16.1"
"USW00014735","1998-08","12","7","0","0","7.2","11.4","31.7","56.2","21.7","27.5","15.9"
"USW00014735","1998-09","10","7","0","0","2.2","11.2","31.7","50.5","17.3","23.4","11.3"
"USW00014735","1998-10","10","6","1","0","0.0","56.4","23.3","105.3","10.4","15.4","5.4"
"USW00014735","1998-11","8","4","0","0","-5.6","17.5","16.7","42.0","4.4","8.6","0.2"
"USW00014735","1998-12","10","5","0","5","-14.4","6.4","18.9","26.5","1.0","6.1","-4.1"
"USW00014735","1999-01","19","9","0","28","-23.3","19.6","12.2","121.6","-5.7","-0.9","-10.5"
"USW00014735","1999-02","10","4","0","7","-20.0","13.5","12.2","40.6","-2.1","3.0","-7.2"
"USW00014735","1999-03","11","9","1","9","-16.1","42.2","22.2","105.4","1.4","6.5","-3.8"
"USW00014735","1999-04","9","3","0","0","-4.4","5.1","21.1","15.5","8.1","14.5","1.7"
"USW00014735","1999-05","11","6","0","0","1.1","24.1","31.1","70.4","15.2","21.9","8.5"
"USW00014735","1999-06","8","5","0","0","7.2","18.8","35.0","52.9","20.9","27.5","14.4"
"USW00014735","1999-07","10","5","1","0","10.0","29.2","35.0","57.1","23.4","29.7","17.1"
"USW00014735","1999-08","12","8","1","0","7.8","30.7","32.8","87.7","20.7","26.5","14.8"
"USW00014735","1999-09","14","10","2","0","3.9","142.2","31.1","281.0","18.2","23.6","12.8"
"USW00014735","1999-10","10","7","0","0","-4.4","15.7","22.8","61.6","9.3","15.1","3.6"
"USW00014735","1999-11","9","5","0","0","-6.1","17.0","20.6","52.7","6.7","11.4","2.0"
"USW00014735","1999-12","8","5","0","0","-15.6","12.4","16.1","36.0","-0.6","3.5","-4.6"
"USW00014735","2000-01","15","5","0","19","-22.8","20.1","15.6","87.2","-6.3","-1.2","-11.4"
"USW00014735","2000-02","10","5","0","26","-20.0","22.1","10.6","72.1","-2.4","2.1","-7.0"
"USW00014735","2000-03","9","7","1","4","-12.8","25.4","20.0","96.7","4.5","10.8","-1.7"
"USW00014735","2000-04","16","10","1","3","-3.3","39.6","24.4","107.4","7.4","12.2","2.6"
"USW00014735","2000-05","14","9","1","0","1.7","30.0","32.2","125.8","15.2","20.7","9.7"
"USW00014735","2000-06","17","10","1","0","7.8","83.8","32.2","170.0","18.8","24.2","13.4"
"USW00014735","2000-07","14","8","1","0","7.8","82.0","28.9","113.8","19.8","25.0","14.6"
"USW00014735","2000-08","12","9","1","0","7.8","26.2","31.1","119.3","20.3","25.4","15.2"
"USW00014735","2000-09","12","8","0","0","-1.7","23.4","28.9","77.8","15.2","20.8","9.6"
"USW00014735","2000-10","7","5","1","0","-2.8","30.0","25.6","63.1","10.0","15.6","4.5"
"USW00014735","2000-11","12","6","0","1","-13.9","13.2","15.6","48.4","3.3","7.3","-0.6"
"USW00014735","2000-12","11","6","1","16","-15.6","70.9","13.3","111.4","-5.5","-1.0","-9.9"
"USW00014735","2001-01","11","3","0","31","-17.2","9.1","6.1","25.3","-4.1","-0.1","-8.1"
"USW00014735","2001-02","12","5","0","17","-15.6","15.7","10.0","47.0","-2.9","1.6","-7.3"
"USW00014735","2001-03","15","7","1","21","-11.1","34.0","10.6","139.7","-0.6","3.1","-4.4"
"USW00014735","2001-04","7","2","0","0","-5.0","20.3","28.3","34.0","8.6","15.0","2.1"
"USW00014735","2001-05","10","6","0","0","1.7","18.3","31.7","81.7","14.9","21.3","8.6"
"USW00014735","2001-06","9","7","1","0","2.8","27.9","32.8","95.9","20.2","26.2","14.2"
"USW00014735","2001-07","9","7","1","0","8.9","30.2","35.0","91.3","20.5","26.6","14.4"
"USW00014735","2001-08","7","5","0","0","8.9","19.8","35.6","53.4","23.2","29.3","17.1"
"USW00014735","2001-09","11","4","0","0","3.9","12.2","30.0","41.7","16.9","23.2","10.6"
"USW00014735","2001-10","8","3","0","0","-5.0","9.9","28.3","32.1","11.1","17.8","4.3"
"USW00014735","2001-11","12","4","0","0","-7.2","9.9","21.7","35.1","7.1","12.3","1.8"
"USW00014735","2001-12","10","7","0","4","-9.4","11.2","20.0","49.6","1.2","5.8","-3.4"
"USW00014735","2002-01","11","6","0","18","-17.2","23.9","12.8","70.5","-0.4","3.7","-4.4"
"USW00014735","2002-02","9","5","0","8","-13.3","13.0","16.7","40.9","-0.2","5.4","-5.8"
"USW00014735","2002-03","14","6","1","4","-11.1","37.8","18.9","90.6","2.4","7.9","-3.2"
"USW00014735","2002-04","16","9","0","1","-6.7","15.5","32.8","63.7","9.4","14.9","3.8"
"USW00014735","2002-05","15","9","1","0","-1.7","37.1","26.7","115.8","12.8","18.6","7.0"
"USW00014735","2002-06","18","11","2","0","5.0","27.9","33.9","138.3","19.3","25.3","13.4"
"USW00014735","2002-07","7","3","0","0","9.4","7.9","33.9","21.3","23.0","29.1","16.8"
"USW00014735","2002-08","11","8","1","0","11.1","27.2","35.6","98.0","22.7","28.7","16.8"
"USW00014735","2002-09","6","4","1","0","5.6","40.1","32.8","85.6","18.4","24.5","12.2"
"USW00014735","2002-10","12","6","1","0","-6.1","39.9","27.8","102.3","8.8","13.4","4.2"
"USW00014735","2002-11","18","10","1","8","-10.0","27.4","21.1","123.3","3.7","7.3","0.0"
"USW00014735","2002-12","13","9","1","18","-15.6","45.5","10.6","100.9","-2.7","1.2","-6.7"
"USW00014735","2003-01","17","6","1","31","-24.4","38.4","5.0","87.9","-9.1","-4.5","-13.7"
"USW00014735","2003-02","12","5","1","28","-21.1","25.9","8.3","54.7","-6.1","-1.5","-10.6"
"USW00014735","2003-03","10","6","0","18","-18.9","14.0","19.4","57.4","1.3","7.0","-4.4"
"USW00014735","2003-04","14","7","0","7","-10.6","19.6","30.0","73.5","6.9","12.4","1.5"
"USW00014735","2003-05","16","10","0","0","-0.6","22.4","27.2","129.0","13.8","19.1","8.4"
"USW00014735","2003-06","14","8","0","0","5.6","19.6","33.9","72.1","19.0","24.1","13.9"
